,RF(WT 0.2/h),pgm,pgi,gapC,zwf,rpe,WT 0.5/h,WT 0.7/h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((GLCptspp)),293.3800064,306,273,299,318,363,663,1334.382104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((PGI)),224.7179186,239,NaN,187,313,335,553,752.5114439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((PFK)),249.5301258,262,93,241,295,333,575,1066.678366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((FBA)),249.5301258,262,93,241,295,333,575,1066.678366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((TPI)),249.5301258,262,93,241,295,333,575,1066.678366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(((GAPD)_AND_(-PGK))),504.7619031,530,327,501,574,658,1145,2267.221946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(((-PGM)_AND_(ENO))),475.0470599,500,297,472,545,628,1073,2163.27358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((PYK)),139.9624166,154,14,162,216,254,227,567.806273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((PDH)),372.2827564,399,333,430,496,555,740,1688.100112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(((G6PDH2r)_AND_(PGL))),64.39079794,63,268,108,NaN,24,100,566.5252662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((GND)),64.39079794,63,166,108,0,24,100,566.5252662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((RPE)),26.84455913,26,95,56,-16,NaN,28,321.6394624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((RPI)),37.54514687,37,71,52,16,24,72,244.8858038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((TKT1)),17.83978343,17,52,32,-4,4,24,176.1651254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((TALA)),17.83978343,17,52,32,-4,4,24,176.1651254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((TKT2)),9.003823619,9,43,23,-12,-4,3,145.474337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(((CS))),257.7498473,283,182,254,326,405,476,1192.910914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(((ACONTa)_AND_(ACONTb))),257.7498473,283,182,254,326,405,476,1192.910914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((ICDHyr)),225.0664483,250,113,161,240,341,476,1192.910914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(((AKGDH)_AND_(-SUCOAS))),200.980601,225,89,136,216,317,417,1108.444526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((SUCDi)),233.664,259,158,230,302,381,417,1108.444526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((FUM)),233.664,259,158,230,302,381,417,1108.444526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(((MDH)_OR_(MDH2)_OR_(MDH3))),266.3455572,293,222,294,366,444,417,1107.964149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((PPC)),30.92421098,30,0,0,0,0,156,223.4556272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(((ME1)_OR_(ME2))),0.000889777,0,6,30,23,0,0,0.480377558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((ICL)),32.68244693,34,69,94,87,64,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((MALS)),32.68244693,34,69,94,87,64,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(((EDD)_AND_(EDA))),NaN,NaN,102,NaN,NaN,0,NaN,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(((PTAr)_AND_(-ACKr))),0,0,0,0,0,0,49,193.3519669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
((LDH_D)),0,0,0,0,0,1,0,0.533752842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(((-ACALD)_AND_(-ALCD2x))),0.095208319,0,0,0,1,5,15,15.3453942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
